,0,1,2,3,4,5,6,7,8,9,target
1567,8.900085182749471,9.10462790818536,8.561521198981918,7.397323059777793,8.803664720857224,6.902596509631155,9.416722653242896,8.3099375271335,7.61523345520505,9.120063290948993,0
1568,8.915183553139558,9.260524765977776,8.808397875464333,7.176203161219508,9.537054815854663,6.769613204660355,9.10393433310539,8.180920660008018,8.250327651468861,9.032172775171775,0
1569,8.924215253685832,9.192458501544623,8.965927923785822,7.100764162080418,9.401688966042245,7.05680219451673,9.762993438911742,8.49894514521703,7.99494547810566,9.114598309811685,0
1570,8.695216327445317,9.29977755690084,8.66920577885511,7.216891846109867,9.299118854481373,6.771651345150845,8.98138883234864,8.426813363051087,7.617241810273597,9.060908891973327,0
1571,9.006847535731254,9.192822805438816,8.5037979533394,7.175702249893847,9.103898259740413,6.6580292943659165,9.068849946549692,8.396723354737226,7.840194664955476,9.062611418129407,0
1572,9.19922583433149,9.349765369538561,8.624030784945226,7.393209392354832,9.35245157679891,6.84937783678754,9.33169335245072,8.497226448019404,8.35089070585482,9.364631215070371,0
1573,9.223685792649835,9.108042608144421,9.01730938595858,7.480194810455593,9.082678610919828,6.781038638656316,9.375193100376276,7.969433360581749,8.357309313876005,9.001562715862363,0
1574,9.147595435557083,9.079339454318934,9.011677694512127,7.128278502018346,9.602933898870445,6.909859169591694,9.10457688649037,8.102876931489241,7.756390765427873,9.029265955122101,0
1575,9.31123030021091,9.257940584765757,8.811301740712343,7.5560293220800565,9.12315573861462,6.71713046207931,9.219147221896158,8.26039099239973,7.748689602649211,9.31281452495026,0
1576,9.617145894998737,9.205600356778643,9.040551145444345,7.444828265033726,9.231717626977936,6.9287339053641155,9.361699587535924,8.117606464346432,7.9334049666432005,8.97789802206672,0
1577,9.045169823909498,9.141122089868114,8.69498681424934,7.184026714176175,9.013232527880414,6.78052752618482,9.120716360662788,8.41594681839501,7.920363766030588,8.960676097908408,0
1578,8.853568297934734,9.194766905659524,9.255794234612885,7.166216621338885,9.383701293747224,6.7323769969588305,9.430516615241482,8.39068182892564,7.942506279763334,9.071406002330917,0
1579,8.881657255413183,9.125250288713783,8.845501053389965,7.448242183144828,9.238821732849209,6.727377872570743,9.535796021927734,8.249454446529933,7.843191930362134,8.93331452509018,0
1580,8.95813158033572,9.114735067187768,9.168473296114092,7.29610782976733,9.285986161888,6.843986627915746,9.122165678488056,8.401106039671408,8.105387680605837,9.30239277603443,0
1581,9.135364612002062,9.42040605762052,8.639623400198907,7.298498791930826,9.328815832244116,7.030657808639396,9.036133305264988,8.270678651587676,7.958081019626563,8.542295091460016,0
1582,9.275398344538784,9.30774746508126,8.866232780073398,7.2316368579052135,9.136823289757317,6.866088846324517,9.20836242208407,8.359816299990605,7.664680176304705,8.864986132029394,0
1583,9.052593909217421,9.3962188196687,8.88512433287506,7.0755770660553425,9.869443439858658,7.0579623639834885,9.363785051602653,8.45016617791855,8.074643464875699,9.139165067327589,0
1584,8.766172545423515,8.867848290980609,8.931313856867364,7.209985959340636,9.260838558540582,6.906062927962142,9.208051035012701,8.353080203182708,8.057314846425152,9.122035942224747,0
1585,9.170292473869912,8.995402342401182,8.848820216780668,7.287627947302607,9.371371672853504,6.832899400202627,9.150143722345469,8.451653573625634,7.914681962916939,9.00878438713907,0
1586,8.93573621851509,9.183890902294616,8.949971207910021,7.2615463632709885,9.584277547930299,6.694020883564145,9.53391543400314,8.42516506801185,7.672959360219244,9.317933255350972,0
1587,9.046742074033387,9.350646541488192,8.780115090744324,7.017939322089707,9.751920954800765,6.879355031845443,9.386261008716035,8.501339999645294,8.218293860716141,9.033423365998095,0
1588,9.034458476883644,9.204008184779424,8.74146974524088,7.2550551322460475,9.25073500139281,6.772148225429478,9.288714794388865,8.327572525159612,7.938026323650425,9.36430290109103,0
1589,8.63012135092659,9.047858907858728,8.714270475886096,7.266581059925861,9.301368947514568,6.764298136647846,9.344750707044534,8.39787714379277,8.068454855852195,9.388230387052648,0
1590,9.09082180208091,9.126403704433525,8.902708012145908,7.4408494822196385,9.04194711747491,6.906270107312243,9.176083633045904,8.340252472068158,8.052308709794335,9.104475832688108,0
1591,9.403547628259222,9.333292604873376,9.004974709572009,7.292483303306626,9.312480800513104,6.885335018334803,9.177964957258348,8.31668818359832,7.8125621586060365,9.004239995592219,0
1592,9.066033171043737,9.083534403153097,8.623659539995852,7.28259896095631,9.134366872960475,6.678643036582779,9.447125798318936,8.495257584859315,8.449459077070761,9.146604074329328,0
1593,8.732056523165243,9.276041781425175,8.77775412243838,7.196115310032391,9.335892263960147,7.047883145074699,9.22821791438467,8.252389978166427,8.058945254235184,8.877520208940211,0
1594,8.907344223582268,9.247070899824454,8.526774644440755,7.455876763169975,9.506520636649597,6.893971021796035,9.492062839084287,8.342368307133304,7.865401502452061,8.90647670055701,0
1595,9.060163192174327,9.287733108113553,8.999913704763985,7.1894447308923,9.802501170739696,6.722587886966255,9.370070208469215,8.417319537853848,8.210131781371413,9.127234064439108,0
1596,9.103492399004015,9.272196938058215,8.682109780920173,7.4988606823573605,9.651128530355646,6.6510531539369,9.075559812854932,8.609291677398403,8.009546878987257,8.801642694679492,0
1597,9.056064197111699,9.242078842317785,9.051957504711533,7.152230145470095,9.680690717610322,6.859362770511265,9.220294473934166,8.072867197035789,8.01107790305968,8.487506343082705,0
1598,8.807307975299375,9.299511190082471,8.971198655019556,7.388485755084383,9.775629923494401,6.809359721137942,9.336584875212049,8.310021914126201,7.628165056655919,9.248483105570807,0
1599,9.136759987579495,9.286279367623472,8.639681559321572,7.474655712903224,9.330951177766313,6.925981211542913,9.011173605664377,8.189267601474203,7.783924977528909,8.983007088244003,0
1600,9.156191583781586,9.40524640760361,8.946892642040378,7.660418522756245,9.460098790909525,6.814424129883552,9.144628621344062,8.240051698113703,7.9996454940144375,8.943293268621849,0
1601,9.153102448711074,9.407040563788378,8.991929486755154,7.3631830682425035,9.47505478100662,6.733458149278652,9.361649017804707,8.173531801488894,7.413934277305356,9.06619869274119,0
1602,9.122339233088159,9.130519351923049,9.44206190373797,7.182377012755595,9.320568481645214,6.766786891566181,9.6035279160004,8.523960005034002,8.013970653372791,8.892459815396974,0
1603,9.08156346769081,9.189779596111602,8.820862967443917,7.206162371919173,9.416915468647774,6.868494857751401,9.364435962266676,8.395587131972857,7.6894129925626,8.823325618780583,0
1604,8.978768844315377,9.249866795805831,8.793507114388333,7.461019386381066,9.239891431149374,6.800721704839961,9.311570072665214,8.509288439897244,7.853140553050979,8.946097028290144,0
1605,9.028748259619933,9.587321684814297,8.827744706210835,7.2242338581197165,9.483767489758048,6.865673409754117,9.160043578055157,8.598038250476202,7.763784385206251,8.859637818569379,0
1606,9.561413997810096,9.141971461932677,8.935604944930823,7.236957827600458,9.453220461645008,6.851776132610588,9.117675144284982,8.59518089062273,7.865275524044224,9.253597257943754,0
1607,8.7498384917616,9.08336021324972,9.199770747729405,7.451583880011355,9.195090222053064,6.922736106588399,9.307429421719437,8.401666593596364,7.530557750583528,8.808124788747108,0
1608,9.156437791579844,9.42765871373675,8.892045365766458,7.199806098175389,9.02861406550469,6.9606678126009,9.452854069621587,8.247671863585898,7.924951636100661,8.769115159917899,0
1609,9.160566379919086,9.328081778755347,9.089686530857538,7.290776531437364,9.194928110756607,6.8734499539193274,9.346831180602019,8.487522690927982,7.834217483636839,8.967245578385175,0
1610,8.97558430453702,9.209860414894331,8.828508527441791,7.2961186468978685,9.512510659796487,6.643972411936359,9.232202438346285,8.3079459115546,7.816532198264876,9.022962164359132,0
1611,9.4576820273518,9.34765219025841,8.856671949256617,7.381173660678818,9.498945999262059,6.677014826234161,9.275049403251602,8.367088974658675,8.048873890732612,8.750209734760286,0
1612,8.936369923539257,9.257092379987878,8.909051660649855,7.196019630343673,9.582211467529232,6.517258487799249,9.290927255414733,8.357874179311253,7.866018060140218,9.166653514691223,0
1613,8.91482248267521,9.013031096156688,8.969509296859249,7.339195852972899,9.420617636535269,6.765153756007176,9.686814054865867,7.976573047800431,8.01733073967994,9.53222593694576,0
1614,9.331342037770204,9.216024221923702,8.726246247890467,7.231241946086878,9.521979074252785,6.787996064989774,9.27573529706765,8.22378313141267,7.765729697581666,8.546088587452926,0
1615,9.45363465571421,9.271788786574598,8.62090933658199,7.183151693527308,9.2674550479834,7.041970090266531,8.934751609972906,8.094095608738634,8.114374017145058,8.989191227370796,0
1616,8.973744909997041,9.434398621329324,8.722825678772073,7.090476201303372,9.720078899793183,6.989922116606405,9.021129932827542,8.277096886728692,8.024407353143774,9.056784889521902,0
1617,8.816384197186355,9.33367209876044,8.489389377971765,7.270314409740045,9.387583069294285,7.028073239160333,9.112211230530104,8.002064692881584,8.009397141538642,9.425433374916961,0
1618,9.495743859788403,9.026332768718808,9.365714872050537,7.5538115653429605,9.417952346484263,6.857292015548489,9.202947903201588,8.083616494416976,8.337726788710462,8.854355740112316,0
1619,9.191278749149742,9.388092544266115,8.994460634393068,7.230050219433359,9.544234147023506,6.85932914333458,9.40011253210294,8.02684827709246,8.266661781809603,8.939547467008698,0
1620,9.45902982253193,9.243238904667782,9.022999150848918,7.422617415716732,10.007190588243327,6.814516755844997,8.977760560947575,8.372374316009656,7.993533497803707,9.201953671343869,0
1621,9.147483074673543,9.230201918351353,9.006999012033164,7.269321690855663,9.420010875705541,6.809210643268676,9.662628993045141,7.926051239180833,8.15907881891506,9.013001866693589,0
1622,9.527182984138628,8.83954379284783,9.10027058660825,7.077037259966083,9.48533990964625,6.766544138004554,9.240958721132673,8.272687836928426,7.623953353080796,8.748550829753917,0
1623,8.936041303945949,9.295635194246387,8.70372874599595,7.285983591329044,9.554708363737864,6.77674064793648,9.330946438845096,8.383002113238215,8.052193108060045,8.732259606161318,0
1624,9.009552824004716,9.13190213230263,8.892996867441243,7.035359526995931,9.602997200592503,6.793558685341205,9.236751830911835,8.346639268378468,8.336114222875636,8.959784364196715,0
1625,9.275477299279503,8.99947889783925,8.945860106553285,7.2571775988869645,9.014597848772645,6.875168516262312,8.93160787307114,8.012421830397406,8.130578005288607,8.693353678810858,0
1626,9.089641195781669,9.070334130723248,9.099089157355237,7.357776735739175,9.102649401750384,6.888545503835867,9.342341567064603,8.53459129686755,7.878971076434537,8.910135058930694,0
1627,8.763047762401865,9.017795024031985,8.90382019532668,7.378384662192955,9.634115126582987,6.845719775065679,9.467142612010683,8.190300886214608,7.504058361504549,8.890633109741,0
1628,9.28530003092508,9.197861669751969,9.094414927182163,7.404908669190191,9.483448293823862,6.824941072947814,9.475687372056365,8.442042708037771,7.740257545907861,8.928196322573935,0
1629,8.916642898627915,8.909542054616317,9.073882108209295,7.142431061886181,9.77413590110616,6.867157216933446,9.329876339832776,8.406499359520563,8.054971327758288,9.237102748747457,0
1630,9.017452645926339,9.256721317225978,8.974965206112797,7.33742801556695,9.267024135774136,6.878014366654123,9.324976638070877,8.150344894649626,7.871514320124513,8.892662667937818,0
1631,9.084651614713849,9.04924689383635,9.000388681030596,7.315744632241102,9.152003880289376,6.9016822949700725,9.013922316401407,8.38674529854517,7.7727154778365035,8.987288217083922,0
1632,9.13354171827983,9.371358677842338,8.79447472003285,7.4382277413052895,9.893480555236776,6.644601736282126,9.187848211548328,8.231564206289187,7.971850536207657,8.990982634951015,0
1633,9.107891350209515,9.20519154896616,9.138731062630145,7.187463772301501,9.905429775510585,6.720285939267109,8.90281574613987,8.392392398696266,8.156421579078176,9.050840162837535,0
1634,9.223250550857452,9.298914493134133,8.546646028927697,6.952430831155348,9.552194731936163,6.728224269744654,9.215546287049316,8.248785945665807,7.996600569584802,9.207822098676756,0
1635,9.177742753638238,9.308050538757945,8.7183052743257,7.406440754849822,9.584353503357605,6.846784876408168,9.334310942105088,8.4669332033949,8.11268212929595,8.968422764724307,0
1636,9.171406165557547,9.125572539060448,8.760848343660623,7.156654591939304,9.163582988982755,6.785076714404375,9.319186312933766,8.562114417153571,7.737892330777815,9.355755680699977,0
1637,8.815996499531327,9.161551029919776,8.882851674627664,7.347005481745637,9.440547427193737,6.787684838543881,9.437195933079158,8.312696146023548,7.704567689934779,8.65461957664479,0
1638,9.20388410163192,9.312578748271845,9.046234998807536,7.121256774443779,9.35953278507355,6.80962049602857,9.022480208807641,8.337473917320203,8.10374527182429,8.95577683329453,0
1639,8.744700930120768,9.119148782700728,8.964818461806313,7.290071239255819,9.280118851216029,6.82133533866266,8.835116950061117,8.48721913603646,7.984806529890821,9.101050206411047,0
1640,9.032379265976658,8.942977136570047,8.878184056873504,7.138913931381093,9.61536188958143,6.93710784696381,9.177734205979926,8.55911332001253,8.158510263789932,9.070707632464366,0
1641,9.343906610828032,9.090608542028875,8.914877201487512,7.102912944322381,9.379706484883936,6.800445286832637,8.979731871459833,8.147742447556286,8.029006297098492,8.544300444109544,0
1642,9.169234630393847,9.170182079372664,8.561753180739034,7.373606921348021,9.350290519783997,6.876956345868828,9.12021484239624,8.30578393336043,8.033112904287155,8.962527973242695,0
1643,9.356045529067858,9.154578488943983,9.057296770988389,7.2502533894908545,9.687708191472058,6.910580976775102,9.23423055210338,8.510600875071487,7.843622283322005,8.62255283060821,0
1644,9.18593997349093,9.413561854968945,8.802748146179077,7.153676446908573,9.368335458017455,6.68475373023769,9.50263158385756,8.365205306607423,7.816856038477998,9.333989605856939,0
1645,8.994903431964076,9.449996391952846,8.872797929348014,7.09865324044963,9.507304039430258,6.854336626118738,9.197552219341913,8.145293455916692,7.943433867713831,8.891923735962644,0
1646,9.074453223670996,8.827362012314069,8.772177325973638,7.269203037524891,9.34911859821699,6.762972987168474,9.250150902762336,8.195647913437842,8.05379027493262,9.029569347904857,0
1647,9.263044570091909,9.380463502892962,9.111185210078231,7.183565280948296,9.239916546409436,6.746152398718094,9.305744284792613,8.503899925723593,8.395207395607352,9.337580568985132,0
1648,8.927921972762205,9.153501155963282,8.794870484908875,7.480295941071437,9.11908469822183,6.833431446427588,9.472139778866898,8.124185391448023,7.968661770890953,9.17708752881987,0
1649,9.393281725666773,9.286983052819382,8.910706693135289,7.1461134555179715,9.17331954751709,6.7454634660746695,9.264238531390598,8.519930242469181,8.1719064347343,9.248955402620956,0
1650,8.813903606911797,9.03349044118306,8.925278996540985,7.1675272695369685,9.331927354134056,6.858941269773772,9.2108274892007,8.17824666705405,7.599815695128812,9.250918893719891,0
1651,9.016489744402515,9.360646402108053,9.198788163017138,7.333371718816088,9.808914401719413,6.815733956339149,9.144128050949991,8.202066883897363,7.743613134700941,9.192564290300139,0
1652,9.450998965342421,9.370207099830152,8.961811475287135,7.133708439341856,9.207189289678759,6.800728503240905,9.37528742390035,8.24209711156005,7.906854616638021,9.048474173877194,0
1653,9.462372767339389,9.053166865167082,9.063366595805352,7.2784015041323995,9.400725807437654,6.809822793470456,9.487209386774806,8.283352175851547,8.007034672767322,9.126458573698779,0
1654,8.74855595205805,9.009140883337496,8.696005916941886,7.423316891481142,9.39471042359477,6.5837992098337175,9.181379437629444,8.40088975562438,7.77137140941933,8.934273769203006,0
1655,9.351224144429402,9.189111792967747,9.005980286400323,7.381269410286168,9.21470479444622,6.942648514006311,9.321631961124009,8.363100277245517,7.758025462102172,8.929416351050946,0
1656,9.415084310153073,9.209024032027598,8.908118868521834,7.172012099217701,9.727713020684957,6.886545965270986,8.9562473155673,8.336460208400938,7.773484330101485,9.020806771085578,0
1657,8.949233902411693,9.099443702142693,9.147431087138427,7.204405276743375,9.136448019447089,6.794254464598732,9.345761286496666,8.1000068861725,8.107032045758048,8.595401371880808,0
1658,9.263752454562038,9.359309122208293,8.849311360348285,7.234405611435214,9.445264206772649,6.778715927049212,9.167531971186031,8.483426397676775,7.9493540679994075,9.149821305974424,0
1659,9.187517770123854,9.109232832328768,8.981739290189935,7.238045095479447,9.030366426242196,6.639663891705034,9.000044621576107,8.27147570427669,7.913448106088484,9.12457661374653,0
1660,9.172416497233668,9.370699670897038,8.672216044623086,7.549245970606931,9.464897712089586,6.874853203668661,9.270746868681242,8.251816614065552,8.144160883544867,8.64069683806278,0
1661,9.542512102363235,9.147182880290403,9.29257024524358,7.196279099595299,9.527745619954382,6.6830475338889705,9.053537998505174,8.414812516751338,7.705359570714345,9.243512544192521,0
1662,9.303833272089527,8.978423156553609,8.996499105904853,7.04982813769402,9.546586849340754,6.741941078427651,9.34605428040658,8.55744660067901,7.850177766823607,9.271631422539143,0
1663,9.045942938409638,9.167564035643869,8.768628572588671,7.260417194408345,9.207218969894523,6.9723065049583095,9.167829742273536,8.312201800661773,7.766163273172995,8.893369803376876,0
1664,9.26651521509976,9.320342150191292,9.020051382585887,7.03935882757287,9.637589527488126,6.88483255117191,9.09408455004658,8.562703462118856,8.222255740326773,9.02310317803767,0
1665,9.095432271069447,9.283677183703537,8.791670010041786,7.207203629860346,9.41082110982448,6.91248419663575,9.058226788538997,8.301155037256509,7.803801219936895,8.811205390191581,0
1666,8.777358122067366,8.989072797290607,9.047652528922978,7.432602821250758,9.399916982716425,6.941331372299589,8.92222865872032,8.440331760975491,8.004099841627955,8.924223597217177,0
1667,9.292314666673958,9.473544736780733,8.657307505512023,7.3806242360817516,9.480548471277764,6.848687210065782,9.168695795847803,8.338304574220647,8.24400380058889,8.917947736237398,0
1668,8.696942238514053,9.126550199781118,8.752303583388105,7.443520575292743,9.681510197673523,6.956146460818246,9.486062162456962,8.13058276187173,7.916691643054822,9.05886383397595,0
1669,8.989125110066388,8.977752266458854,8.79708550519194,7.453280020907856,9.386838111694338,6.570401314293798,9.130162861530163,8.119395472445985,8.098022715397013,9.605759847488303,0
1670,9.168622904901536,9.38417556033656,8.733052881219072,7.138998018294556,9.483185964332245,6.841644592477683,9.36110517064767,8.517093558387618,7.931459999082665,8.986764116753877,0
1671,9.031920628871275,9.184280868198226,9.017099691026425,7.194993691590666,9.171351565254762,6.808532579426878,9.183470161529593,8.07474795870665,7.921593260607591,9.176713639715452,0
1672,8.97360363723371,9.489680373537992,8.914117225141023,7.070898494624343,9.241769265531204,6.737157172679996,8.921092190987931,8.586091175219003,7.928454660837914,9.34984987997462,0
1673,8.774144168126808,9.552587708803406,8.473090864015978,6.863568056799181,8.972352622702427,7.1285316182405545,9.201648756430181,8.489725083601748,7.99964004927439,8.910713566116094,0
1674,9.117471974838852,9.074862885767272,8.373771223957721,7.421606129727851,9.869942537119643,6.664251160179771,8.997484783234535,8.467767948910197,7.951853224775537,9.000190606471026,0
1675,8.99679042435589,9.211076755731316,9.191214308961401,7.244876744720395,9.403064692969183,6.864296260024989,9.130250576588494,8.227723088516775,7.927087023372387,8.93830479148595,0
1676,8.89546213486032,9.259309717424347,9.22604449397648,7.410482223945417,9.360514453277363,6.853949932290455,9.442235885260432,8.622484628934927,8.096750618053528,8.521059418854664,0
1677,8.815369379365501,9.227732891397405,9.121329883999639,7.175093897219614,9.31408670070076,6.735173579839862,9.511588684129947,8.576540443088158,7.996948355544114,9.025513720537276,0
1678,8.980953455855193,9.33717362737109,9.047127261710271,7.07280147168199,9.178654562568191,6.683534833656241,9.319840653549207,8.262670982859069,8.123637704334262,9.46956583329962,0
1679,9.08707047492719,9.290138322441626,8.830550395045194,7.206402396412507,9.679243999600551,6.656080429765921,9.081893449212238,8.269052561747175,7.882105606505415,9.51290406333784,0
1680,9.15984753245173,9.363796961205246,9.072273124757658,7.3342812682708445,9.577390335249062,6.897569156314201,9.203912546542,8.143450079065625,7.921928027871427,9.160189660224129,0
1681,9.074839583985018,9.429357992813602,8.852636072574434,7.3882579381168645,9.748139155329659,6.7591489461263,9.047524903634212,8.427849656343971,8.225621376927279,8.958219969742265,0
1682,8.995453997129019,8.973659546864335,8.859503260158712,7.121491056397256,9.708844111369219,6.921350468046893,9.117204225475415,8.036840722795196,8.111817705088125,9.143105918134188,0
1683,9.297294009749276,9.537380902007293,9.078042648027637,7.0729239688869265,9.598067894333145,6.9478638272860875,9.201710180710899,8.422134902082703,8.005938736610728,8.797637768222838,0
1684,9.015165068567153,9.162471736128731,8.838027362640867,7.108676075482943,9.59495298086949,6.636386065005558,9.179479120420078,8.346395931662498,7.97254693410513,9.333787845112465,0
1685,9.254896481127306,8.969906770974863,8.844375893397642,7.340618137366717,9.148344383612645,6.878003407918467,9.47656802091225,8.322744538973748,7.916761561699388,8.910771571955873,0
1686,9.022368559971174,9.203031858517265,8.833031931854189,7.423240796357938,9.505242280373672,6.788389403291173,9.273919956917876,8.510962987836612,8.176497871714218,9.151367985578718,0
1687,9.05034468905307,8.990748689767194,8.89512284094047,7.3887344219913755,9.494139635037659,6.829762523521737,9.429232392539403,8.613083204322567,8.262883610306512,9.035732303547196,0
1688,9.152533611027879,9.163510860490353,9.021333752539935,7.440479058489655,9.440952852498478,6.919773473730381,9.404813542589004,8.25405189352651,8.146377646941207,9.449038411196074,0
1689,9.312945375553271,9.309731442430468,9.120080204422136,7.441528050848363,9.295797766640774,6.838252144337417,9.481513004243512,8.315512126499234,7.936745799166025,9.381575092024281,0
1690,9.120176893417245,9.229774802406553,9.055314171364287,7.056687372961379,9.317476920335569,7.01370583875067,9.619791168974547,8.179718201119677,8.345336626004453,8.977996175556097,0
1691,8.778111057936359,9.200294205298162,9.10696576067215,7.144747831914653,9.229687279651083,6.775617567389151,9.237035164500927,8.306875854248776,7.916691022858863,8.966913260336625,0
1692,8.794619009537808,9.269975261938818,8.462285400096494,7.06529246323164,9.818931659228538,6.812829390300718,9.267021846580421,8.232894806764426,8.079141145612654,9.012358424685889,0
1693,9.35166324505105,9.564446692487914,9.005078316435815,7.234437021456131,8.927691363839312,6.81754151446585,9.144090638212015,8.263876166075917,7.71398700577824,9.346553994143294,0
1694,8.811333750414938,9.0687797993153,9.029632326752235,7.049750833731239,9.750984731326717,6.684628522441862,9.10466755279187,8.378836394182414,7.8847067783406075,9.18588138762853,0
1695,8.949167727599736,9.076474853229062,8.695189225118082,7.187669118685512,9.753759477815382,6.756650866219581,9.450938003202864,8.085751941376664,7.957399882666456,8.95039680867889,0
1696,9.223460894853572,9.256076021341714,8.661850754074498,7.3014864001325535,10.14366912247771,6.9724529730963365,9.423545305759484,8.391430548692949,7.909451267080166,8.807392979704503,0
1697,8.993168056340005,8.794553408776796,8.847897420362786,7.159944035563035,9.392137828411718,6.946849275689448,9.294758688689855,8.460853835310962,8.304590950452384,9.141547111016056,0
1698,8.934792770551745,9.267990116242842,8.940928242184421,7.319598580725579,9.435715321976486,6.946841249715611,9.061647337913977,8.397441875160638,7.967222365929,8.69193286636028,0
1699,9.118786013309135,9.451515019337348,8.71907691177003,7.1777753950617225,9.580654622791068,6.727974117484303,9.355893423378184,8.464455348089094,8.057942350027457,8.869328205191117,0
1700,8.839267851768595,9.265900120684195,9.295113052571956,7.033434360960672,9.410339221756779,6.885898623159303,9.514755341118267,8.141232171543543,7.801490731876465,9.021613227370887,0
1701,9.056629616010532,8.994898141719247,9.104702055516995,7.426021917251291,9.290439070406052,6.988427701669959,9.624816654550305,8.172479268641265,7.791734125244569,9.12618233512093,0
1702,8.558387947340021,9.04551416325257,8.953245518978996,7.475099881962617,9.536415069225098,6.784143677761557,9.02449294778576,8.38584279537794,8.105384705052966,9.036179832913932,0
1703,8.960281742477324,9.27515538638974,8.892361665496084,7.03237142460101,9.933979579025827,6.867977551882012,9.608654241956044,8.165764966455004,7.9222583098186075,9.221242752772627,0
1704,9.167840055913114,9.047954889990573,8.946650798504912,7.284496890888911,9.376446853685044,6.692222596083735,8.632115007136361,8.56525124321463,7.748124387477476,8.8095898563345,0
1705,8.929584488629894,8.975105394673546,9.14141728659122,7.243094424461881,9.28455898004972,7.030051812884938,9.617423338245137,8.455102412792098,7.866818658858607,8.882285106547904,0
1706,8.774047043525755,9.07727449021891,8.770144403898383,7.02390756276737,9.13467044815037,6.840701187990907,9.069346774999175,8.326294868485576,8.109519874289761,8.875205398953977,0
1707,8.880620970659464,8.960235807716321,8.76340529091673,7.257633281207332,9.237930534797254,6.931147415845076,9.222614781125474,8.245426565475572,7.750546345539608,9.142176340913725,0
1708,8.850757807858459,9.37213965237206,8.66250629742163,7.181020085808953,9.571022841606599,6.9486672401575245,9.365168696600627,8.193726477193014,7.689303945873149,9.181459490088809,0
1709,9.214861697541991,9.342734299100007,9.057854716022584,7.082486496916249,9.52198946962346,6.956253904382566,9.356159738598079,8.265207602933076,7.765859191677796,9.069516930154911,0
1710,8.934021092166184,8.92796031823478,8.594492372160113,7.317904016238059,9.25374705992331,6.831502905894827,9.530382737770385,8.345819979399698,7.760565569955513,9.288026809596957,0
1711,8.904691608791433,9.128806779395209,9.167224463337561,7.2784199655229065,9.20619390740347,6.757914183070466,8.946384215926495,8.615875582132348,8.220267843439267,9.486706144200829,0
1712,9.40439137479299,9.117448486348847,9.331520008870855,7.324311920035998,10.165495232132661,6.843434328203778,9.130570947651737,8.32565343446871,7.769782664874313,8.837911783518372,0
1713,9.157828431281668,9.108391351147839,8.684723423302362,7.600009351768989,9.417202219554007,6.770990167628003,9.221480679132442,8.432661856806348,7.7831720559645206,8.801675768157766,0
1714,9.062717852443127,9.143682304182889,8.79826501117091,7.381200109534417,9.679348797548656,6.922499568393586,9.409495191448707,8.220206214477296,8.039747528037354,9.241687103347425,0
1715,9.20642712894642,9.333355030042501,8.971392127299698,7.100602759546122,9.436903790661814,6.648125784909267,9.373588134542628,8.16970607993361,7.922824445545751,8.832593209341082,0
1716,8.951192634618156,9.07685498920737,9.193566427448497,7.343313712373612,9.502736757604984,6.890942796853744,9.13584094287721,8.50749395105124,7.846500322778987,8.728746455131514,0
1717,8.966153287502145,9.206619115632472,9.234879299296216,7.354074449701697,8.961473766784946,6.6802624275065074,9.232433439215198,8.508560317960594,7.692466294434494,8.711647076022635,0
1718,9.236780238737225,9.240418406624457,9.190942990336708,7.331307108384083,9.080011775192476,6.902802331030027,9.583615298199472,8.226607398639539,8.00849752324956,8.703801313701296,0
1719,9.065802027454373,9.49081536882163,8.70110862951302,7.041129914887646,9.072307708562048,6.781470438696959,9.420479358023433,8.628343977767187,7.7764244614767595,9.144569579091694,0
1720,9.351319570521266,9.310952987306408,8.947471592213473,7.265548094346649,9.23596867389249,7.090610351410142,9.255852753622264,8.42298597866605,7.84092567279238,8.998655807227664,0
1721,8.842723241461464,9.098200072899353,8.937667252861136,7.355991738997669,9.267637883894054,6.818629489935376,9.202285022977295,8.293934259065395,7.757992252234663,8.929094233141956,0
1722,8.951296517224383,9.078114130213525,8.588901783557851,7.245648406170237,9.429721064584335,6.745759262950313,9.329913316660619,8.254876659183228,8.213922375071084,9.018099699637643,0
1723,8.970743873270747,9.17701632400958,8.896516416104832,7.235517785975653,9.230637678982268,6.679245788587,9.326923143339808,8.310638118852843,7.916202546577257,8.88661226336459,0
1724,8.75221659515281,9.052439181734684,8.840252437326031,7.217915774338457,8.879369795704552,6.797532715841827,9.060580272164225,8.337823298794289,7.67247518905262,9.101478154055767,0
1725,9.418648125287522,9.2343169380231,9.059336112117157,7.215499399533431,9.816775694253531,6.889536898360667,9.382996119972502,8.592858429666322,7.907196466531567,9.16334775802895,0
1726,8.666518464586714,9.313653448770207,8.943272035627162,7.434885723396045,9.033919338348719,6.839274810663967,9.276981923100548,8.286634887350733,7.83764136043748,9.151710961525433,0
1727,8.692032876902964,9.148468978289722,9.071151112837562,7.144629955531649,9.531215159762823,6.69412279464722,9.37070229770845,8.486607890284764,7.922976065669656,9.26777742478747,0
1728,8.940656138828023,9.254807533971142,8.895942717761198,7.096314218140576,9.167001930922796,6.880563448624531,8.823455708056581,8.168014904707716,7.918863522975402,9.167708477480607,0
1729,8.972902485789836,9.159400695961823,8.695041666193553,7.392306827990513,9.325727731555666,6.884152003245528,9.22750533118834,8.627258479408269,8.139604994525572,8.986585955734515,0
